step:483/1190 train_time:22488ms step_avg:46.56ms
step:484/1190 train_time:22546ms step_avg:46.58ms
step:485/1190 train_time:22594ms step_avg:46.58ms
step:486/1190 train_time:22652ms step_avg:46.61ms
step:487/1190 train_time:22698ms step_avg:46.61ms
step:488/1190 train_time:22756ms step_avg:46.63ms
step:489/1190 train_time:22804ms step_avg:46.63ms
step:490/1190 train_time:22861ms step_avg:46.65ms
step:491/1190 train_time:22908ms step_avg:46.66ms
step:492/1190 train_time:22966ms step_avg:46.68ms
step:493/1190 train_time:23013ms step_avg:46.68ms
step:494/1190 train_time:23071ms step_avg:46.70ms
step:495/1190 train_time:23118ms step_avg:46.70ms
step:496/1190 train_time:23176ms step_avg:46.73ms
step:497/1190 train_time:23223ms step_avg:46.73ms
step:498/1190 train_time:23280ms step_avg:46.75ms
step:499/1190 train_time:23327ms step_avg:46.75ms
step:500/1190 train_time:23384ms step_avg:46.77ms
step:500/1190 val_loss:3.87852192 train_time:23437ms step_avg:46.87ms
step:501/1190 train_time:23465ms step_avg:46.84ms
step:502/1190 train_time:23496ms step_avg:46.80ms
step:503/1190 train_time:23541ms step_avg:46.80ms
step:504/1190 train_time:23601ms step_avg:46.83ms
step:505/1190 train_time:23655ms step_avg:46.84ms
step:506/1190 train_time:23713ms step_avg:46.86ms
step:507/1190 train_time:23759ms step_avg:46.86ms
step:508/1190 train_time:23817ms step_avg:46.88ms
step:509/1190 train_time:23864ms step_avg:46.88ms
step:510/1190 train_time:23922ms step_avg:46.91ms
step:511/1190 train_time:23968ms step_avg:46.90ms
step:512/1190 train_time:24026ms step_avg:46.93ms
step:513/1190 train_time:24073ms step_avg:46.93ms
step:514/1190 train_time:24130ms step_avg:46.95ms
step:515/1190 train_time:24177ms step_avg:46.95ms
step:516/1190 train_time:24233ms step_avg:46.96ms
step:517/1190 train_time:24282ms step_avg:46.97ms
step:518/1190 train_time:24338ms step_avg:46.99ms
step:519/1190 train_time:24386ms step_avg:46.99ms
step:520/1190 train_time:24443ms step_avg:47.01ms
step:521/1190 train_time:24491ms step_avg:47.01ms
step:522/1190 train_time:24548ms step_avg:47.03ms
step:523/1190 train_time:24596ms step_avg:47.03ms
step:524/1190 train_time:24654ms step_avg:47.05ms
step:525/1190 train_time:24701ms step_avg:47.05ms
step:526/1190 train_time:24758ms step_avg:47.07ms
step:527/1190 train_time:24806ms step_avg:47.07ms
step:528/1190 train_time:24863ms step_avg:47.09ms
step:529/1190 train_time:24911ms step_avg:47.09ms
step:530/1190 train_time:24968ms step_avg:47.11ms
step:531/1190 train_time:25016ms step_avg:47.11ms
step:532/1190 train_time:25073ms step_avg:47.13ms
step:533/1190 train_time:25120ms step_avg:47.13ms
step:534/1190 train_time:25177ms step_avg:47.15ms
step:535/1190 train_time:25225ms step_avg:47.15ms
step:536/1190 train_time:25283ms step_avg:47.17ms
step:537/1190 train_time:25330ms step_avg:47.17ms
step:538/1190 train_time:25387ms step_avg:47.19ms
step:539/1190 train_time:25434ms step_avg:47.19ms
step:540/1190 train_time:25492ms step_avg:47.21ms
step:541/1190 train_time:25539ms step_avg:47.21ms
step:542/1190 train_time:25596ms step_avg:47.22ms
step:543/1190 train_time:25643ms step_avg:47.23ms
step:544/1190 train_time:25701ms step_avg:47.24ms
step:545/1190 train_time:25749ms step_avg:47.25ms
step:546/1190 train_time:25806ms step_avg:47.26ms
step:547/1190 train_time:25854ms step_avg:47.27ms
step:548/1190 train_time:25910ms step_avg:47.28ms
step:549/1190 train_time:25958ms step_avg:47.28ms
step:550/1190 train_time:26015ms step_avg:47.30ms
step:551/1190 train_time:26063ms step_avg:47.30ms
step:552/1190 train_time:26120ms step_avg:47.32ms
step:553/1190 train_time:26168ms step_avg:47.32ms
step:554/1190 train_time:26227ms step_avg:47.34ms
step:555/1190 train_time:26272ms step_avg:47.34ms
step:556/1190 train_time:26330ms step_avg:47.36ms
step:557/1190 train_time:26377ms step_avg:47.36ms
step:558/1190 train_time:26435ms step_avg:47.37ms
step:559/1190 train_time:26482ms step_avg:47.37ms
step:560/1190 train_time:26541ms step_avg:47.39ms
step:561/1190 train_time:26587ms step_avg:47.39ms
step:562/1190 train_time:26645ms step_avg:47.41ms
step:563/1190 train_time:26692ms step_avg:47.41ms
step:564/1190 train_time:26749ms step_avg:47.43ms
step:565/1190 train_time:26796ms step_avg:47.43ms
step:566/1190 train_time:26853ms step_avg:47.44ms
step:567/1190 train_time:26901ms step_avg:47.44ms
step:568/1190 train_time:26958ms step_avg:47.46ms
step:569/1190 train_time:27006ms step_avg:47.46ms
step:570/1190 train_time:27063ms step_avg:47.48ms
step:571/1190 train_time:27111ms step_avg:47.48ms
step:572/1190 train_time:27169ms step_avg:47.50ms
step:573/1190 train_time:27216ms step_avg:47.50ms
step:574/1190 train_time:27272ms step_avg:47.51ms
step:575/1190 train_time:27320ms step_avg:47.51ms
step:576/1190 train_time:27377ms step_avg:47.53ms
step:577/1190 train_time:27425ms step_avg:47.53ms
step:578/1190 train_time:27483ms step_avg:47.55ms
step:579/1190 train_time:27530ms step_avg:47.55ms
step:580/1190 train_time:27588ms step_avg:47.57ms
step:581/1190 train_time:27635ms step_avg:47.56ms
step:582/1190 train_time:27692ms step_avg:47.58ms
step:583/1190 train_time:27740ms step_avg:47.58ms
step:584/1190 train_time:27797ms step_avg:47.60ms
step:585/1190 train_time:27845ms step_avg:47.60ms
step:586/1190 train_time:27902ms step_avg:47.61ms
step:587/1190 train_time:27950ms step_avg:47.61ms
step:588/1190 train_time:28007ms step_avg:47.63ms
step:589/1190 train_time:28055ms step_avg:47.63ms
step:590/1190 train_time:28111ms step_avg:47.65ms
step:591/1190 train_time:28159ms step_avg:47.65ms
step:592/1190 train_time:28217ms step_avg:47.66ms
step:593/1190 train_time:28263ms step_avg:47.66ms
step:594/1190 train_time:28320ms step_avg:47.68ms
step:595/1190 train_time:28368ms step_avg:47.68ms
step:596/1190 train_time:28426ms step_avg:47.69ms
step:597/1190 train_time:28473ms step_avg:47.69ms
step:598/1190 train_time:28530ms step_avg:47.71ms
step:599/1190 train_time:28578ms step_avg:47.71ms
step:600/1190 train_time:28635ms step_avg:47.73ms
step:601/1190 train_time:28683ms step_avg:47.72ms
step:602/1190 train_time:28741ms step_avg:47.74ms
step:603/1190 train_time:28787ms step_avg:47.74ms
step:604/1190 train_time:28844ms step_avg:47.76ms
step:605/1190 train_time:28892ms step_avg:47.76ms
step:606/1190 train_time:28950ms step_avg:47.77ms
step:607/1190 train_time:28996ms step_avg:47.77ms
step:608/1190 train_time:29054ms step_avg:47.79ms
step:609/1190 train_time:29100ms step_avg:47.78ms
step:610/1190 train_time:29158ms step_avg:47.80ms
step:611/1190 train_time:29206ms step_avg:47.80ms
step:612/1190 train_time:29263ms step_avg:47.81ms
step:613/1190 train_time:29310ms step_avg:47.81ms
step:614/1190 train_time:29367ms step_avg:47.83ms
step:615/1190 train_time:29415ms step_avg:47.83ms
step:616/1190 train_time:29472ms step_avg:47.84ms
step:617/1190 train_time:29519ms step_avg:47.84ms
step:618/1190 train_time:29576ms step_avg:47.86ms
step:619/1190 train_time:29624ms step_avg:47.86ms
step:620/1190 train_time:29682ms step_avg:47.87ms
step:621/1190 train_time:29729ms step_avg:47.87ms
step:622/1190 train_time:29788ms step_avg:47.89ms
step:623/1190 train_time:29835ms step_avg:47.89ms
step:624/1190 train_time:29893ms step_avg:47.91ms
step:625/1190 train_time:29939ms step_avg:47.90ms
step:626/1190 train_time:29996ms step_avg:47.92ms
step:627/1190 train_time:30044ms step_avg:47.92ms
step:628/1190 train_time:30105ms step_avg:47.94ms
step:629/1190 train_time:30149ms step_avg:47.93ms
step:630/1190 train_time:30207ms step_avg:47.95ms
step:631/1190 train_time:30253ms step_avg:47.95ms
step:632/1190 train_time:30310ms step_avg:47.96ms
step:633/1190 train_time:30358ms step_avg:47.96ms
step:634/1190 train_time:30415ms step_avg:47.97ms
step:635/1190 train_time:30462ms step_avg:47.97ms
step:636/1190 train_time:30519ms step_avg:47.99ms
step:637/1190 train_time:30567ms step_avg:47.99ms
step:638/1190 train_time:30624ms step_avg:48.00ms
step:639/1190 train_time:30672ms step_avg:48.00ms
step:640/1190 train_time:30730ms step_avg:48.02ms
step:641/1190 train_time:30777ms step_avg:48.01ms
step:642/1190 train_time:30834ms step_avg:48.03ms
step:643/1190 train_time:30881ms step_avg:48.03ms
step:644/1190 train_time:30939ms step_avg:48.04ms
step:645/1190 train_time:30987ms step_avg:48.04ms
step:646/1190 train_time:31045ms step_avg:48.06ms
step:647/1190 train_time:31092ms step_avg:48.06ms
step:648/1190 train_time:31149ms step_avg:48.07ms
step:649/1190 train_time:31196ms step_avg:48.07ms
step:650/1190 train_time:31254ms step_avg:48.08ms
step:651/1190 train_time:31301ms step_avg:48.08ms
step:652/1190 train_time:31358ms step_avg:48.09ms
step:653/1190 train_time:31405ms step_avg:48.09ms
step:654/1190 train_time:31503ms step_avg:48.17ms
step:655/1190 train_time:31558ms step_avg:48.18ms
step:656/1190 train_time:31616ms step_avg:48.20ms
step:657/1190 train_time:31667ms step_avg:48.20ms
step:658/1190 train_time:31724ms step_avg:48.21ms
step:659/1190 train_time:31770ms step_avg:48.21ms
step:660/1190 train_time:31828ms step_avg:48.22ms
step:661/1190 train_time:31874ms step_avg:48.22ms
step:662/1190 train_time:31931ms step_avg:48.23ms
step:663/1190 train_time:31978ms step_avg:48.23ms
step:664/1190 train_time:32035ms step_avg:48.25ms
step:665/1190 train_time:32082ms step_avg:48.24ms
step:666/1190 train_time:32139ms step_avg:48.26ms
step:667/1190 train_time:32187ms step_avg:48.26ms
step:668/1190 train_time:32245ms step_avg:48.27ms
step:669/1190 train_time:32291ms step_avg:48.27ms
step:670/1190 train_time:32349ms step_avg:48.28ms
step:671/1190 train_time:32396ms step_avg:48.28ms
step:672/1190 train_time:32452ms step_avg:48.29ms
step:673/1190 train_time:32500ms step_avg:48.29ms
step:674/1190 train_time:32558ms step_avg:48.31ms
step:675/1190 train_time:32606ms step_avg:48.30ms
step:676/1190 train_time:32664ms step_avg:48.32ms
step:677/1190 train_time:32710ms step_avg:48.32ms
step:678/1190 train_time:32768ms step_avg:48.33ms
step:679/1190 train_time:32815ms step_avg:48.33ms
step:680/1190 train_time:32872ms step_avg:48.34ms
step:681/1190 train_time:32919ms step_avg:48.34ms
step:682/1190 train_time:32976ms step_avg:48.35ms
step:683/1190 train_time:33024ms step_avg:48.35ms
step:684/1190 train_time:33080ms step_avg:48.36ms
step:685/1190 train_time:33128ms step_avg:48.36ms
step:686/1190 train_time:33185ms step_avg:48.37ms
step:687/1190 train_time:33232ms step_avg:48.37ms
step:688/1190 train_time:33290ms step_avg:48.39ms
step:689/1190 train_time:33336ms step_avg:48.38ms
step:690/1190 train_time:33393ms step_avg:48.40ms
step:691/1190 train_time:33441ms step_avg:48.39ms
step:692/1190 train_time:33498ms step_avg:48.41ms
step:693/1190 train_time:33546ms step_avg:48.41ms
step:694/1190 train_time:33603ms step_avg:48.42ms
step:695/1190 train_time:33651ms step_avg:48.42ms
step:696/1190 train_time:33709ms step_avg:48.43ms
step:697/1190 train_time:33755ms step_avg:48.43ms
step:698/1190 train_time:33812ms step_avg:48.44ms
step:699/1190 train_time:33859ms step_avg:48.44ms
step:700/1190 train_time:33918ms step_avg:48.45ms
step:701/1190 train_time:33964ms step_avg:48.45ms
step:702/1190 train_time:34021ms step_avg:48.46ms
step:703/1190 train_time:34069ms step_avg:48.46ms
step:704/1190 train_time:34126ms step_avg:48.47ms
step:705/1190 train_time:34174ms step_avg:48.47ms
step:706/1190 train_time:34230ms step_avg:48.49ms
step:707/1190 train_time:34279ms step_avg:48.49ms
step:708/1190 train_time:34336ms step_avg:48.50ms
step:709/1190 train_time:34409ms step_avg:48.53ms
step:710/1190 train_time:34489ms step_avg:48.58ms
step:711/1190 train_time:34559ms step_avg:48.61ms
step:712/1190 train_time:34639ms step_avg:48.65ms
step:713/1190 train_time:34710ms step_avg:48.68ms
step:714/1190 train_time:34789ms step_avg:48.72ms
step:715/1190 train_time:34859ms step_avg:48.75ms
step:716/1190 train_time:34939ms step_avg:48.80ms
step:717/1190 train_time:35010ms step_avg:48.83ms
step:718/1190 train_time:35089ms step_avg:48.87ms
step:719/1190 train_time:35160ms step_avg:48.90ms
step:720/1190 train_time:35239ms step_avg:48.94ms
step:721/1190 train_time:35311ms step_avg:48.97ms
step:722/1190 train_time:35390ms step_avg:49.02ms
step:723/1190 train_time:35461ms step_avg:49.05ms
step:724/1190 train_time:35542ms step_avg:49.09ms
step:725/1190 train_time:35612ms step_avg:49.12ms
step:726/1190 train_time:35691ms step_avg:49.16ms
step:727/1190 train_time:35762ms step_avg:49.19ms
step:728/1190 train_time:35840ms step_avg:49.23ms
step:729/1190 train_time:35912ms step_avg:49.26ms
step:730/1190 train_time:35990ms step_avg:49.30ms
step:731/1190 train_time:36061ms step_avg:49.33ms
step:732/1190 train_time:36141ms step_avg:49.37ms
step:733/1190 train_time:36212ms step_avg:49.40ms
step:734/1190 train_time:36292ms step_avg:49.44ms
step:735/1190 train_time:36361ms step_avg:49.47ms
step:736/1190 train_time:36441ms step_avg:49.51ms
step:737/1190 train_time:36512ms step_avg:49.54ms
step:738/1190 train_time:36591ms step_avg:49.58ms
step:739/1190 train_time:36661ms step_avg:49.61ms
step:740/1190 train_time:36741ms step_avg:49.65ms
step:741/1190 train_time:36812ms step_avg:49.68ms
step:742/1190 train_time:36891ms step_avg:49.72ms
step:743/1190 train_time:36962ms step_avg:49.75ms
step:744/1190 train_time:37042ms step_avg:49.79ms
step:745/1190 train_time:37112ms step_avg:49.81ms
step:746/1190 train_time:37191ms step_avg:49.85ms
step:747/1190 train_time:37261ms step_avg:49.88ms
step:748/1190 train_time:37341ms step_avg:49.92ms
step:749/1190 train_time:37412ms step_avg:49.95ms
step:750/1190 train_time:37490ms step_avg:49.99ms
step:750/1190 val_loss:3.50210333 train_time:37568ms step_avg:50.09ms
step:751/1190 train_time:37595ms step_avg:50.06ms
step:752/1190 train_time:37647ms step_avg:50.06ms
step:753/1190 train_time:37722ms step_avg:50.10ms
step:754/1190 train_time:37803ms step_avg:50.14ms
step:755/1190 train_time:37877ms step_avg:50.17ms
step:756/1190 train_time:37957ms step_avg:50.21ms
step:757/1190 train_time:38027ms step_avg:50.23ms
step:758/1190 train_time:38105ms step_avg:50.27ms
step:759/1190 train_time:38176ms step_avg:50.30ms
step:760/1190 train_time:38254ms step_avg:50.33ms
step:761/1190 train_time:38326ms step_avg:50.36ms
step:762/1190 train_time:38404ms step_avg:50.40ms
step:763/1190 train_time:38475ms step_avg:50.43ms
step:764/1190 train_time:38553ms step_avg:50.46ms
step:765/1190 train_time:38625ms step_avg:50.49ms
step:766/1190 train_time:38705ms step_avg:50.53ms
step:767/1190 train_time:38776ms step_avg:50.56ms
step:768/1190 train_time:38857ms step_avg:50.59ms
step:769/1190 train_time:38927ms step_avg:50.62ms
step:770/1190 train_time:39006ms step_avg:50.66ms
step:771/1190 train_time:39077ms step_avg:50.68ms
step:772/1190 train_time:39158ms step_avg:50.72ms
step:773/1190 train_time:39228ms step_avg:50.75ms
step:774/1190 train_time:39307ms step_avg:50.78ms
step:775/1190 train_time:39377ms step_avg:50.81ms
step:776/1190 train_time:39457ms step_avg:50.85ms
step:777/1190 train_time:39528ms step_avg:50.87ms
step:778/1190 train_time:39606ms step_avg:50.91ms
step:779/1190 train_time:39678ms step_avg:50.93ms
step:780/1190 train_time:39758ms step_avg:50.97ms
step:781/1190 train_time:39829ms step_avg:51.00ms
step:782/1190 train_time:39907ms step_avg:51.03ms
step:783/1190 train_time:39979ms step_avg:51.06ms
step:784/1190 train_time:40058ms step_avg:51.09ms
step:785/1190 train_time:40129ms step_avg:51.12ms
step:786/1190 train_time:40208ms step_avg:51.16ms
step:787/1190 train_time:40278ms step_avg:51.18ms
step:788/1190 train_time:40358ms step_avg:51.22ms
step:789/1190 train_time:40429ms step_avg:51.24ms
step:790/1190 train_time:40508ms step_avg:51.28ms
step:791/1190 train_time:40579ms step_avg:51.30ms
step:792/1190 train_time:40658ms step_avg:51.34ms
step:793/1190 train_time:40729ms step_avg:51.36ms
step:794/1190 train_time:40808ms step_avg:51.40ms
step:795/1190 train_time:40880ms step_avg:51.42ms
step:796/1190 train_time:40960ms step_avg:51.46ms
step:797/1190 train_time:41031ms step_avg:51.48ms
step:798/1190 train_time:41109ms step_avg:51.52ms
step:799/1190 train_time:41181ms step_avg:51.54ms
step:800/1190 train_time:41260ms step_avg:51.58ms
step:801/1190 train_time:41331ms step_avg:51.60ms
step:802/1190 train_time:41409ms step_avg:51.63ms
step:803/1190 train_time:41481ms step_avg:51.66ms
step:804/1190 train_time:41559ms step_avg:51.69ms
step:805/1190 train_time:41632ms step_avg:51.72ms
step:806/1190 train_time:41711ms step_avg:51.75ms
step:807/1190 train_time:41782ms step_avg:51.77ms
step:808/1190 train_time:41862ms step_avg:51.81ms
step:809/1190 train_time:41932ms step_avg:51.83ms
step:810/1190 train_time:42010ms step_avg:51.86ms
step:811/1190 train_time:42081ms step_avg:51.89ms
step:812/1190 train_time:42161ms step_avg:51.92ms
step:813/1190 train_time:42232ms step_avg:51.95ms
step:814/1190 train_time:42311ms step_avg:51.98ms
step:815/1190 train_time:42382ms step_avg:52.00ms
step:816/1190 train_time:42465ms step_avg:52.04ms
step:817/1190 train_time:42532ms step_avg:52.06ms
step:818/1190 train_time:42612ms step_avg:52.09ms
step:819/1190 train_time:42682ms step_avg:52.12ms
step:820/1190 train_time:42762ms step_avg:52.15ms
step:821/1190 train_time:42833ms step_avg:52.17ms
step:822/1190 train_time:42913ms step_avg:52.21ms
step:823/1190 train_time:42983ms step_avg:52.23ms
step:824/1190 train_time:43063ms step_avg:52.26ms
step:825/1190 train_time:43135ms step_avg:52.28ms
step:826/1190 train_time:43214ms step_avg:52.32ms
step:827/1190 train_time:43285ms step_avg:52.34ms
step:828/1190 train_time:43365ms step_avg:52.37ms
step:829/1190 train_time:43435ms step_avg:52.39ms
step:830/1190 train_time:43514ms step_avg:52.43ms
step:831/1190 train_time:43585ms step_avg:52.45ms
step:832/1190 train_time:43663ms step_avg:52.48ms
step:833/1190 train_time:43734ms step_avg:52.50ms
step:834/1190 train_time:43814ms step_avg:52.53ms
step:835/1190 train_time:43885ms step_avg:52.56ms
step:836/1190 train_time:43964ms step_avg:52.59ms
step:837/1190 train_time:44034ms step_avg:52.61ms
step:838/1190 train_time:44114ms step_avg:52.64ms
step:839/1190 train_time:44185ms step_avg:52.66ms
step:840/1190 train_time:44264ms step_avg:52.70ms
step:841/1190 train_time:44335ms step_avg:52.72ms
step:842/1190 train_time:44415ms step_avg:52.75ms
step:843/1190 train_time:44485ms step_avg:52.77ms
step:844/1190 train_time:44564ms step_avg:52.80ms
step:845/1190 train_time:44635ms step_avg:52.82ms
step:846/1190 train_time:44714ms step_avg:52.85ms
step:847/1190 train_time:44785ms step_avg:52.87ms
step:848/1190 train_time:44864ms step_avg:52.91ms
step:849/1190 train_time:44935ms step_avg:52.93ms
step:850/1190 train_time:45015ms step_avg:52.96ms
step:851/1190 train_time:45085ms step_avg:52.98ms
step:852/1190 train_time:45164ms step_avg:53.01ms
step:853/1190 train_time:45235ms step_avg:53.03ms
step:854/1190 train_time:45314ms step_avg:53.06ms
step:855/1190 train_time:45385ms step_avg:53.08ms
step:856/1190 train_time:45464ms step_avg:53.11ms
step:857/1190 train_time:45535ms step_avg:53.13ms
step:858/1190 train_time:45614ms step_avg:53.16ms
step:859/1190 train_time:45686ms step_avg:53.18ms
step:860/1190 train_time:45765ms step_avg:53.21ms
step:861/1190 train_time:45836ms step_avg:53.24ms
step:862/1190 train_time:45915ms step_avg:53.27ms
step:863/1190 train_time:45986ms step_avg:53.29ms
step:864/1190 train_time:46065ms step_avg:53.32ms
step:865/1190 train_time:46136ms step_avg:53.34ms
step:866/1190 train_time:46216ms step_avg:53.37ms
step:867/1190 train_time:46286ms step_avg:53.39ms
step:868/1190 train_time:46365ms step_avg:53.42ms
step:869/1190 train_time:46435ms step_avg:53.44ms
step:870/1190 train_time:46515ms step_avg:53.46ms
step:871/1190 train_time:46586ms step_avg:53.49ms
step:872/1190 train_time:46664ms step_avg:53.51ms
step:873/1190 train_time:46736ms step_avg:53.53ms
step:874/1190 train_time:46814ms step_avg:53.56ms
step:875/1190 train_time:46886ms step_avg:53.58ms
step:876/1190 train_time:46965ms step_avg:53.61ms
step:877/1190 train_time:47036ms step_avg:53.63ms
step:878/1190 train_time:47115ms step_avg:53.66ms
step:879/1190 train_time:47187ms step_avg:53.68ms
step:880/1190 train_time:47266ms step_avg:53.71ms
step:881/1190 train_time:47336ms step_avg:53.73ms
step:882/1190 train_time:47415ms step_avg:53.76ms
step:883/1190 train_time:47486ms step_avg:53.78ms
step:884/1190 train_time:47566ms step_avg:53.81ms
step:885/1190 train_time:47636ms step_avg:53.83ms
step:886/1190 train_time:47716ms step_avg:53.86ms
step:887/1190 train_time:47810ms step_avg:53.90ms
step:888/1190 train_time:47867ms step_avg:53.90ms
step:889/1190 train_time:47936ms step_avg:53.92ms
step:890/1190 train_time:48015ms step_avg:53.95ms
step:891/1190 train_time:48086ms step_avg:53.97ms
step:892/1190 train_time:48167ms step_avg:54.00ms
step:893/1190 train_time:48236ms step_avg:54.02ms
step:894/1190 train_time:48315ms step_avg:54.04ms
step:895/1190 train_time:48386ms step_avg:54.06ms
step:896/1190 train_time:48467ms step_avg:54.09ms
step:897/1190 train_time:48536ms step_avg:54.11ms
step:898/1190 train_time:48616ms step_avg:54.14ms
step:899/1190 train_time:48685ms step_avg:54.15ms
step:900/1190 train_time:48766ms step_avg:54.18ms
step:901/1190 train_time:48835ms step_avg:54.20ms
step:902/1190 train_time:48915ms step_avg:54.23ms
step:903/1190 train_time:48986ms step_avg:54.25ms
step:904/1190 train_time:49065ms step_avg:54.28ms
step:905/1190 train_time:49136ms step_avg:54.29ms
step:906/1190 train_time:49215ms step_avg:54.32ms
step:907/1190 train_time:49286ms step_avg:54.34ms
step:908/1190 train_time:49365ms step_avg:54.37ms
step:909/1190 train_time:49436ms step_avg:54.38ms
step:910/1190 train_time:49515ms step_avg:54.41ms
step:911/1190 train_time:49586ms step_avg:54.43ms
step:912/1190 train_time:49664ms step_avg:54.46ms
step:913/1190 train_time:49736ms step_avg:54.48ms
step:914/1190 train_time:49815ms step_avg:54.50ms
step:915/1190 train_time:49886ms step_avg:54.52ms
step:916/1190 train_time:49965ms step_avg:54.55ms
step:917/1190 train_time:50037ms step_avg:54.57ms
step:918/1190 train_time:50115ms step_avg:54.59ms
step:919/1190 train_time:50187ms step_avg:54.61ms
step:920/1190 train_time:50266ms step_avg:54.64ms
step:921/1190 train_time:50336ms step_avg:54.65ms
step:922/1190 train_time:50415ms step_avg:54.68ms
step:923/1190 train_time:50487ms step_avg:54.70ms
step:924/1190 train_time:50566ms step_avg:54.73ms
step:925/1190 train_time:50637ms step_avg:54.74ms
step:926/1190 train_time:50718ms step_avg:54.77ms
step:927/1190 train_time:50787ms step_avg:54.79ms
step:928/1190 train_time:50868ms step_avg:54.81ms
step:929/1190 train_time:50937ms step_avg:54.83ms
step:930/1190 train_time:51016ms step_avg:54.86ms
step:931/1190 train_time:51087ms step_avg:54.87ms
step:932/1190 train_time:51167ms step_avg:54.90ms
step:933/1190 train_time:51238ms step_avg:54.92ms
step:934/1190 train_time:51317ms step_avg:54.94ms
step:935/1190 train_time:51387ms step_avg:54.96ms
step:936/1190 train_time:51467ms step_avg:54.99ms
step:937/1190 train_time:51537ms step_avg:55.00ms
step:938/1190 train_time:51616ms step_avg:55.03ms
step:939/1190 train_time:51687ms step_avg:55.05ms
step:940/1190 train_time:51767ms step_avg:55.07ms
step:941/1190 train_time:51838ms step_avg:55.09ms
step:942/1190 train_time:51917ms step_avg:55.11ms
step:943/1190 train_time:51988ms step_avg:55.13ms
step:944/1190 train_time:52067ms step_avg:55.16ms
step:945/1190 train_time:52137ms step_avg:55.17ms
step:946/1190 train_time:52217ms step_avg:55.20ms
step:947/1190 train_time:52287ms step_avg:55.21ms
step:948/1190 train_time:52367ms step_avg:55.24ms
step:949/1190 train_time:52437ms step_avg:55.25ms
step:950/1190 train_time:52517ms step_avg:55.28ms
step:951/1190 train_time:52587ms step_avg:55.30ms
step:952/1190 train_time:52666ms step_avg:55.32ms
step:953/1190 train_time:52737ms step_avg:55.34ms
step:954/1190 train_time:52815ms step_avg:55.36ms
step:955/1190 train_time:52887ms step_avg:55.38ms
step:956/1190 train_time:52967ms step_avg:55.40ms
step:957/1190 train_time:53037ms step_avg:55.42ms
step:958/1190 train_time:53117ms step_avg:55.45ms
step:959/1190 train_time:53187ms step_avg:55.46ms
step:960/1190 train_time:53266ms step_avg:55.49ms
step:961/1190 train_time:53338ms step_avg:55.50ms
step:962/1190 train_time:53417ms step_avg:55.53ms
step:963/1190 train_time:53489ms step_avg:55.54ms
step:964/1190 train_time:53567ms step_avg:55.57ms
step:965/1190 train_time:53639ms step_avg:55.58ms
step:966/1190 train_time:53720ms step_avg:55.61ms
step:967/1190 train_time:53791ms step_avg:55.63ms
step:968/1190 train_time:53869ms step_avg:55.65ms
step:969/1190 train_time:53940ms step_avg:55.67ms
step:970/1190 train_time:54019ms step_avg:55.69ms
step:971/1190 train_time:54091ms step_avg:55.71ms
step:972/1190 train_time:54171ms step_avg:55.73ms
step:973/1190 train_time:54241ms step_avg:55.75ms
step:974/1190 train_time:54320ms step_avg:55.77ms
step:975/1190 train_time:54390ms step_avg:55.78ms
step:976/1190 train_time:54470ms step_avg:55.81ms
step:977/1190 train_time:54540ms step_avg:55.82ms
step:978/1190 train_time:54619ms step_avg:55.85ms
step:979/1190 train_time:54691ms step_avg:55.86ms
step:980/1190 train_time:54771ms step_avg:55.89ms
step:981/1190 train_time:54841ms step_avg:55.90ms
step:982/1190 train_time:54921ms step_avg:55.93ms
step:983/1190 train_time:54991ms step_avg:55.94ms
step:984/1190 train_time:55071ms step_avg:55.97ms
step:985/1190 train_time:55141ms step_avg:55.98ms
step:986/1190 train_time:55221ms step_avg:56.01ms
step:987/1190 train_time:55291ms step_avg:56.02ms
step:988/1190 train_time:55371ms step_avg:56.04ms
step:989/1190 train_time:55442ms step_avg:56.06ms
step:990/1190 train_time:55521ms step_avg:56.08ms
step:991/1190 train_time:55592ms step_avg:56.10ms
step:992/1190 train_time:55671ms step_avg:56.12ms
step:993/1190 train_time:55743ms step_avg:56.14ms
step:994/1190 train_time:55821ms step_avg:56.16ms
step:995/1190 train_time:55893ms step_avg:56.17ms
step:996/1190 train_time:55972ms step_avg:56.20ms
step:997/1190 train_time:56043ms step_avg:56.21ms
step:998/1190 train_time:56122ms step_avg:56.23ms
step:999/1190 train_time:56195ms step_avg:56.25ms
step:1000/1190 train_time:56273ms step_avg:56.27ms
step:1000/1190 val_loss:3.34786153 train_time:56349ms step_avg:56.35ms
step:1001/1190 train_time:56378ms step_avg:56.32ms
step:1002/1190 train_time:56428ms step_avg:56.32ms
step:1003/1190 train_time:56505ms step_avg:56.34ms
step:1004/1190 train_time:56588ms step_avg:56.36ms
step:1005/1190 train_time:56660ms step_avg:56.38ms
step:1006/1190 train_time:56739ms step_avg:56.40ms
step:1007/1190 train_time:56809ms step_avg:56.41ms
step:1008/1190 train_time:56888ms step_avg:56.44ms
step:1009/1190 train_time:56958ms step_avg:56.45ms
step:1010/1190 train_time:57037ms step_avg:56.47ms
step:1011/1190 train_time:57108ms step_avg:56.49ms
step:1012/1190 train_time:57188ms step_avg:56.51ms
step:1013/1190 train_time:57258ms step_avg:56.52ms
step:1014/1190 train_time:57337ms step_avg:56.55ms
step:1015/1190 train_time:57409ms step_avg:56.56ms
