step:483/1190 train_time:22302ms step_avg:46.17ms
step:484/1190 train_time:22359ms step_avg:46.20ms
step:485/1190 train_time:22406ms step_avg:46.20ms
step:486/1190 train_time:22463ms step_avg:46.22ms
step:487/1190 train_time:22511ms step_avg:46.22ms
step:488/1190 train_time:22569ms step_avg:46.25ms
step:489/1190 train_time:22616ms step_avg:46.25ms
step:490/1190 train_time:22674ms step_avg:46.27ms
step:491/1190 train_time:22721ms step_avg:46.28ms
step:492/1190 train_time:22779ms step_avg:46.30ms
step:493/1190 train_time:22826ms step_avg:46.30ms
step:494/1190 train_time:22883ms step_avg:46.32ms
step:495/1190 train_time:22931ms step_avg:46.32ms
step:496/1190 train_time:22989ms step_avg:46.35ms
step:497/1190 train_time:23036ms step_avg:46.35ms
step:498/1190 train_time:23094ms step_avg:46.37ms
step:499/1190 train_time:23141ms step_avg:46.37ms
step:500/1190 train_time:23199ms step_avg:46.40ms
step:500/1190 val_loss:3.89797926 train_time:23250ms step_avg:46.50ms
step:501/1190 train_time:23278ms step_avg:46.46ms
step:502/1190 train_time:23310ms step_avg:46.43ms
step:503/1190 train_time:23353ms step_avg:46.43ms
step:504/1190 train_time:23411ms step_avg:46.45ms
step:505/1190 train_time:23466ms step_avg:46.47ms
step:506/1190 train_time:23523ms step_avg:46.49ms
step:507/1190 train_time:23571ms step_avg:46.49ms
step:508/1190 train_time:23627ms step_avg:46.51ms
step:509/1190 train_time:23675ms step_avg:46.51ms
step:510/1190 train_time:23732ms step_avg:46.53ms
step:511/1190 train_time:23779ms step_avg:46.54ms
step:512/1190 train_time:23837ms step_avg:46.56ms
step:513/1190 train_time:23884ms step_avg:46.56ms
step:514/1190 train_time:23942ms step_avg:46.58ms
step:515/1190 train_time:23988ms step_avg:46.58ms
step:516/1190 train_time:24045ms step_avg:46.60ms
step:517/1190 train_time:24093ms step_avg:46.60ms
step:518/1190 train_time:24151ms step_avg:46.62ms
step:519/1190 train_time:24199ms step_avg:46.63ms
step:520/1190 train_time:24256ms step_avg:46.65ms
step:521/1190 train_time:24303ms step_avg:46.65ms
step:522/1190 train_time:24361ms step_avg:46.67ms
step:523/1190 train_time:24408ms step_avg:46.67ms
step:524/1190 train_time:24465ms step_avg:46.69ms
step:525/1190 train_time:24513ms step_avg:46.69ms
step:526/1190 train_time:24570ms step_avg:46.71ms
step:527/1190 train_time:24617ms step_avg:46.71ms
step:528/1190 train_time:24674ms step_avg:46.73ms
step:529/1190 train_time:24722ms step_avg:46.73ms
step:530/1190 train_time:24780ms step_avg:46.75ms
step:531/1190 train_time:24826ms step_avg:46.75ms
step:532/1190 train_time:24884ms step_avg:46.77ms
step:533/1190 train_time:24930ms step_avg:46.77ms
step:534/1190 train_time:24988ms step_avg:46.79ms
step:535/1190 train_time:25035ms step_avg:46.79ms
step:536/1190 train_time:25093ms step_avg:46.82ms
step:537/1190 train_time:25141ms step_avg:46.82ms
step:538/1190 train_time:25199ms step_avg:46.84ms
step:539/1190 train_time:25246ms step_avg:46.84ms
step:540/1190 train_time:25303ms step_avg:46.86ms
step:541/1190 train_time:25350ms step_avg:46.86ms
step:542/1190 train_time:25409ms step_avg:46.88ms
step:543/1190 train_time:25455ms step_avg:46.88ms
step:544/1190 train_time:25513ms step_avg:46.90ms
step:545/1190 train_time:25560ms step_avg:46.90ms
step:546/1190 train_time:25619ms step_avg:46.92ms
step:547/1190 train_time:25665ms step_avg:46.92ms
step:548/1190 train_time:25721ms step_avg:46.94ms
step:549/1190 train_time:25769ms step_avg:46.94ms
step:550/1190 train_time:25826ms step_avg:46.96ms
step:551/1190 train_time:25874ms step_avg:46.96ms
step:552/1190 train_time:25932ms step_avg:46.98ms
step:553/1190 train_time:25979ms step_avg:46.98ms
step:554/1190 train_time:26037ms step_avg:47.00ms
step:555/1190 train_time:26087ms step_avg:47.00ms
step:556/1190 train_time:26142ms step_avg:47.02ms
step:557/1190 train_time:26189ms step_avg:47.02ms
step:558/1190 train_time:26246ms step_avg:47.04ms
step:559/1190 train_time:26294ms step_avg:47.04ms
step:560/1190 train_time:26351ms step_avg:47.06ms
step:561/1190 train_time:26399ms step_avg:47.06ms
step:562/1190 train_time:26456ms step_avg:47.08ms
step:563/1190 train_time:26504ms step_avg:47.08ms
step:564/1190 train_time:26561ms step_avg:47.09ms
step:565/1190 train_time:26609ms step_avg:47.10ms
step:566/1190 train_time:26665ms step_avg:47.11ms
step:567/1190 train_time:26714ms step_avg:47.11ms
step:568/1190 train_time:26770ms step_avg:47.13ms
step:569/1190 train_time:26818ms step_avg:47.13ms
step:570/1190 train_time:26877ms step_avg:47.15ms
step:571/1190 train_time:26923ms step_avg:47.15ms
step:572/1190 train_time:26980ms step_avg:47.17ms
step:573/1190 train_time:27027ms step_avg:47.17ms
step:574/1190 train_time:27084ms step_avg:47.19ms
step:575/1190 train_time:27132ms step_avg:47.19ms
step:576/1190 train_time:27189ms step_avg:47.20ms
step:577/1190 train_time:27238ms step_avg:47.21ms
step:578/1190 train_time:27296ms step_avg:47.23ms
step:579/1190 train_time:27342ms step_avg:47.22ms
step:580/1190 train_time:27399ms step_avg:47.24ms
step:581/1190 train_time:27447ms step_avg:47.24ms
step:582/1190 train_time:27504ms step_avg:47.26ms
step:583/1190 train_time:27552ms step_avg:47.26ms
step:584/1190 train_time:27609ms step_avg:47.28ms
step:585/1190 train_time:27657ms step_avg:47.28ms
step:586/1190 train_time:27715ms step_avg:47.30ms
step:587/1190 train_time:27762ms step_avg:47.29ms
step:588/1190 train_time:27819ms step_avg:47.31ms
step:589/1190 train_time:27867ms step_avg:47.31ms
step:590/1190 train_time:27923ms step_avg:47.33ms
step:591/1190 train_time:27971ms step_avg:47.33ms
step:592/1190 train_time:28028ms step_avg:47.35ms
step:593/1190 train_time:28076ms step_avg:47.35ms
step:594/1190 train_time:28132ms step_avg:47.36ms
step:595/1190 train_time:28180ms step_avg:47.36ms
step:596/1190 train_time:28238ms step_avg:47.38ms
step:597/1190 train_time:28285ms step_avg:47.38ms
step:598/1190 train_time:28342ms step_avg:47.39ms
step:599/1190 train_time:28390ms step_avg:47.40ms
step:600/1190 train_time:28448ms step_avg:47.41ms
step:601/1190 train_time:28495ms step_avg:47.41ms
step:602/1190 train_time:28553ms step_avg:47.43ms
step:603/1190 train_time:28600ms step_avg:47.43ms
step:604/1190 train_time:28657ms step_avg:47.45ms
step:605/1190 train_time:28704ms step_avg:47.45ms
step:606/1190 train_time:28761ms step_avg:47.46ms
step:607/1190 train_time:28809ms step_avg:47.46ms
step:608/1190 train_time:28865ms step_avg:47.48ms
step:609/1190 train_time:28912ms step_avg:47.48ms
step:610/1190 train_time:28970ms step_avg:47.49ms
step:611/1190 train_time:29017ms step_avg:47.49ms
step:612/1190 train_time:29074ms step_avg:47.51ms
step:613/1190 train_time:29122ms step_avg:47.51ms
step:614/1190 train_time:29179ms step_avg:47.52ms
step:615/1190 train_time:29226ms step_avg:47.52ms
step:616/1190 train_time:29284ms step_avg:47.54ms
step:617/1190 train_time:29331ms step_avg:47.54ms
step:618/1190 train_time:29388ms step_avg:47.55ms
step:619/1190 train_time:29436ms step_avg:47.55ms
step:620/1190 train_time:29494ms step_avg:47.57ms
step:621/1190 train_time:29541ms step_avg:47.57ms
step:622/1190 train_time:29599ms step_avg:47.59ms
step:623/1190 train_time:29646ms step_avg:47.59ms
step:624/1190 train_time:29703ms step_avg:47.60ms
step:625/1190 train_time:29751ms step_avg:47.60ms
step:626/1190 train_time:29808ms step_avg:47.62ms
step:627/1190 train_time:29855ms step_avg:47.62ms
step:628/1190 train_time:29913ms step_avg:47.63ms
step:629/1190 train_time:29960ms step_avg:47.63ms
step:630/1190 train_time:30017ms step_avg:47.65ms
step:631/1190 train_time:30065ms step_avg:47.65ms
step:632/1190 train_time:30122ms step_avg:47.66ms
step:633/1190 train_time:30169ms step_avg:47.66ms
step:634/1190 train_time:30226ms step_avg:47.67ms
step:635/1190 train_time:30273ms step_avg:47.67ms
step:636/1190 train_time:30330ms step_avg:47.69ms
step:637/1190 train_time:30378ms step_avg:47.69ms
step:638/1190 train_time:30436ms step_avg:47.71ms
step:639/1190 train_time:30483ms step_avg:47.70ms
step:640/1190 train_time:30541ms step_avg:47.72ms
step:641/1190 train_time:30588ms step_avg:47.72ms
step:642/1190 train_time:30645ms step_avg:47.73ms
step:643/1190 train_time:30693ms step_avg:47.73ms
step:644/1190 train_time:30749ms step_avg:47.75ms
step:645/1190 train_time:30798ms step_avg:47.75ms
step:646/1190 train_time:30855ms step_avg:47.76ms
step:647/1190 train_time:30902ms step_avg:47.76ms
step:648/1190 train_time:30960ms step_avg:47.78ms
step:649/1190 train_time:31007ms step_avg:47.78ms
step:650/1190 train_time:31064ms step_avg:47.79ms
step:651/1190 train_time:31112ms step_avg:47.79ms
step:652/1190 train_time:31168ms step_avg:47.80ms
step:653/1190 train_time:31216ms step_avg:47.80ms
step:654/1190 train_time:31385ms step_avg:47.99ms
step:655/1190 train_time:31419ms step_avg:47.97ms
step:656/1190 train_time:31457ms step_avg:47.95ms
step:657/1190 train_time:31492ms step_avg:47.93ms
step:658/1190 train_time:31550ms step_avg:47.95ms
step:659/1190 train_time:31596ms step_avg:47.94ms
step:660/1190 train_time:31652ms step_avg:47.96ms
step:661/1190 train_time:31700ms step_avg:47.96ms
step:662/1190 train_time:31758ms step_avg:47.97ms
step:663/1190 train_time:31804ms step_avg:47.97ms
step:664/1190 train_time:31861ms step_avg:47.98ms
step:665/1190 train_time:31908ms step_avg:47.98ms
step:666/1190 train_time:31965ms step_avg:48.00ms
step:667/1190 train_time:32013ms step_avg:47.99ms
step:668/1190 train_time:32069ms step_avg:48.01ms
step:669/1190 train_time:32117ms step_avg:48.01ms
step:670/1190 train_time:32174ms step_avg:48.02ms
step:671/1190 train_time:32221ms step_avg:48.02ms
step:672/1190 train_time:32278ms step_avg:48.03ms
step:673/1190 train_time:32326ms step_avg:48.03ms
step:674/1190 train_time:32383ms step_avg:48.05ms
step:675/1190 train_time:32431ms step_avg:48.05ms
step:676/1190 train_time:32487ms step_avg:48.06ms
step:677/1190 train_time:32536ms step_avg:48.06ms
step:678/1190 train_time:32593ms step_avg:48.07ms
step:679/1190 train_time:32640ms step_avg:48.07ms
step:680/1190 train_time:32698ms step_avg:48.08ms
step:681/1190 train_time:32746ms step_avg:48.09ms
step:682/1190 train_time:32803ms step_avg:48.10ms
step:683/1190 train_time:32849ms step_avg:48.10ms
step:684/1190 train_time:32906ms step_avg:48.11ms
step:685/1190 train_time:32954ms step_avg:48.11ms
step:686/1190 train_time:33011ms step_avg:48.12ms
step:687/1190 train_time:33058ms step_avg:48.12ms
step:688/1190 train_time:33115ms step_avg:48.13ms
step:689/1190 train_time:33163ms step_avg:48.13ms
step:690/1190 train_time:33220ms step_avg:48.14ms
step:691/1190 train_time:33267ms step_avg:48.14ms
step:692/1190 train_time:33324ms step_avg:48.16ms
step:693/1190 train_time:33372ms step_avg:48.16ms
step:694/1190 train_time:33430ms step_avg:48.17ms
step:695/1190 train_time:33476ms step_avg:48.17ms
step:696/1190 train_time:33536ms step_avg:48.18ms
step:697/1190 train_time:33581ms step_avg:48.18ms
step:698/1190 train_time:33639ms step_avg:48.19ms
step:699/1190 train_time:33686ms step_avg:48.19ms
step:700/1190 train_time:33744ms step_avg:48.21ms
step:701/1190 train_time:33791ms step_avg:48.20ms
step:702/1190 train_time:33848ms step_avg:48.22ms
step:703/1190 train_time:33896ms step_avg:48.22ms
step:704/1190 train_time:33954ms step_avg:48.23ms
step:705/1190 train_time:34000ms step_avg:48.23ms
step:706/1190 train_time:34057ms step_avg:48.24ms
step:707/1190 train_time:34105ms step_avg:48.24ms
step:708/1190 train_time:34163ms step_avg:48.25ms
step:709/1190 train_time:34235ms step_avg:48.29ms
step:710/1190 train_time:34314ms step_avg:48.33ms
step:711/1190 train_time:34385ms step_avg:48.36ms
step:712/1190 train_time:34463ms step_avg:48.40ms
step:713/1190 train_time:34534ms step_avg:48.44ms
step:714/1190 train_time:34614ms step_avg:48.48ms
step:715/1190 train_time:34685ms step_avg:48.51ms
step:716/1190 train_time:34764ms step_avg:48.55ms
step:717/1190 train_time:34835ms step_avg:48.58ms
step:718/1190 train_time:34914ms step_avg:48.63ms
step:719/1190 train_time:34986ms step_avg:48.66ms
step:720/1190 train_time:35064ms step_avg:48.70ms
step:721/1190 train_time:35136ms step_avg:48.73ms
step:722/1190 train_time:35215ms step_avg:48.77ms
step:723/1190 train_time:35286ms step_avg:48.81ms
step:724/1190 train_time:35365ms step_avg:48.85ms
step:725/1190 train_time:35436ms step_avg:48.88ms
step:726/1190 train_time:35515ms step_avg:48.92ms
step:727/1190 train_time:35585ms step_avg:48.95ms
step:728/1190 train_time:35664ms step_avg:48.99ms
step:729/1190 train_time:35735ms step_avg:49.02ms
step:730/1190 train_time:35814ms step_avg:49.06ms
step:731/1190 train_time:35886ms step_avg:49.09ms
step:732/1190 train_time:35964ms step_avg:49.13ms
step:733/1190 train_time:36036ms step_avg:49.16ms
step:734/1190 train_time:36115ms step_avg:49.20ms
step:735/1190 train_time:36186ms step_avg:49.23ms
step:736/1190 train_time:36264ms step_avg:49.27ms
step:737/1190 train_time:36335ms step_avg:49.30ms
step:738/1190 train_time:36414ms step_avg:49.34ms
step:739/1190 train_time:36486ms step_avg:49.37ms
step:740/1190 train_time:36565ms step_avg:49.41ms
step:741/1190 train_time:36635ms step_avg:49.44ms
step:742/1190 train_time:36714ms step_avg:49.48ms
step:743/1190 train_time:36786ms step_avg:49.51ms
step:744/1190 train_time:36865ms step_avg:49.55ms
step:745/1190 train_time:36936ms step_avg:49.58ms
step:746/1190 train_time:37016ms step_avg:49.62ms
step:747/1190 train_time:37088ms step_avg:49.65ms
step:748/1190 train_time:37168ms step_avg:49.69ms
step:749/1190 train_time:37239ms step_avg:49.72ms
step:750/1190 train_time:37318ms step_avg:49.76ms
step:750/1190 val_loss:3.50320911 train_time:37394ms step_avg:49.86ms
step:751/1190 train_time:37424ms step_avg:49.83ms
step:752/1190 train_time:37472ms step_avg:49.83ms
step:753/1190 train_time:37547ms step_avg:49.86ms
step:754/1190 train_time:37628ms step_avg:49.90ms
step:755/1190 train_time:37701ms step_avg:49.93ms
step:756/1190 train_time:37780ms step_avg:49.97ms
step:757/1190 train_time:37850ms step_avg:50.00ms
step:758/1190 train_time:37930ms step_avg:50.04ms
step:759/1190 train_time:37999ms step_avg:50.06ms
step:760/1190 train_time:38078ms step_avg:50.10ms
step:761/1190 train_time:38149ms step_avg:50.13ms
step:762/1190 train_time:38228ms step_avg:50.17ms
step:763/1190 train_time:38298ms step_avg:50.19ms
step:764/1190 train_time:38377ms step_avg:50.23ms
step:765/1190 train_time:38449ms step_avg:50.26ms
step:766/1190 train_time:38529ms step_avg:50.30ms
step:767/1190 train_time:38600ms step_avg:50.33ms
step:768/1190 train_time:38680ms step_avg:50.36ms
step:769/1190 train_time:38751ms step_avg:50.39ms
step:770/1190 train_time:38830ms step_avg:50.43ms
step:771/1190 train_time:38901ms step_avg:50.45ms
step:772/1190 train_time:38979ms step_avg:50.49ms
step:773/1190 train_time:39050ms step_avg:50.52ms
step:774/1190 train_time:39129ms step_avg:50.55ms
step:775/1190 train_time:39200ms step_avg:50.58ms
step:776/1190 train_time:39279ms step_avg:50.62ms
step:777/1190 train_time:39350ms step_avg:50.64ms
step:778/1190 train_time:39430ms step_avg:50.68ms
step:779/1190 train_time:39500ms step_avg:50.71ms
step:780/1190 train_time:39580ms step_avg:50.74ms
step:781/1190 train_time:39650ms step_avg:50.77ms
step:782/1190 train_time:39729ms step_avg:50.80ms
step:783/1190 train_time:39801ms step_avg:50.83ms
step:784/1190 train_time:39881ms step_avg:50.87ms
step:785/1190 train_time:39952ms step_avg:50.89ms
step:786/1190 train_time:40030ms step_avg:50.93ms
step:787/1190 train_time:40102ms step_avg:50.96ms
step:788/1190 train_time:40181ms step_avg:50.99ms
step:789/1190 train_time:40252ms step_avg:51.02ms
step:790/1190 train_time:40331ms step_avg:51.05ms
step:791/1190 train_time:40403ms step_avg:51.08ms
step:792/1190 train_time:40482ms step_avg:51.11ms
step:793/1190 train_time:40553ms step_avg:51.14ms
step:794/1190 train_time:40632ms step_avg:51.17ms
step:795/1190 train_time:40704ms step_avg:51.20ms
step:796/1190 train_time:40784ms step_avg:51.24ms
step:797/1190 train_time:40855ms step_avg:51.26ms
step:798/1190 train_time:40934ms step_avg:51.30ms
step:799/1190 train_time:41004ms step_avg:51.32ms
step:800/1190 train_time:41084ms step_avg:51.35ms
step:801/1190 train_time:41155ms step_avg:51.38ms
step:802/1190 train_time:41234ms step_avg:51.41ms
step:803/1190 train_time:41304ms step_avg:51.44ms
step:804/1190 train_time:41383ms step_avg:51.47ms
step:805/1190 train_time:41455ms step_avg:51.50ms
step:806/1190 train_time:41534ms step_avg:51.53ms
step:807/1190 train_time:41605ms step_avg:51.55ms
step:808/1190 train_time:41684ms step_avg:51.59ms
step:809/1190 train_time:41755ms step_avg:51.61ms
step:810/1190 train_time:41834ms step_avg:51.65ms
step:811/1190 train_time:41904ms step_avg:51.67ms
step:812/1190 train_time:41983ms step_avg:51.70ms
step:813/1190 train_time:42055ms step_avg:51.73ms
step:814/1190 train_time:42133ms step_avg:51.76ms
step:815/1190 train_time:42204ms step_avg:51.78ms
step:816/1190 train_time:42283ms step_avg:51.82ms
step:817/1190 train_time:42355ms step_avg:51.84ms
step:818/1190 train_time:42435ms step_avg:51.88ms
step:819/1190 train_time:42505ms step_avg:51.90ms
step:820/1190 train_time:42584ms step_avg:51.93ms
step:821/1190 train_time:42655ms step_avg:51.96ms
step:822/1190 train_time:42734ms step_avg:51.99ms
step:823/1190 train_time:42805ms step_avg:52.01ms
step:824/1190 train_time:42886ms step_avg:52.05ms
step:825/1190 train_time:42957ms step_avg:52.07ms
step:826/1190 train_time:43036ms step_avg:52.10ms
step:827/1190 train_time:43107ms step_avg:52.12ms
step:828/1190 train_time:43187ms step_avg:52.16ms
step:829/1190 train_time:43257ms step_avg:52.18ms
step:830/1190 train_time:43336ms step_avg:52.21ms
step:831/1190 train_time:43407ms step_avg:52.23ms
step:832/1190 train_time:43485ms step_avg:52.27ms
step:833/1190 train_time:43557ms step_avg:52.29ms
step:834/1190 train_time:43635ms step_avg:52.32ms
step:835/1190 train_time:43706ms step_avg:52.34ms
step:836/1190 train_time:43785ms step_avg:52.37ms
step:837/1190 train_time:43856ms step_avg:52.40ms
step:838/1190 train_time:43935ms step_avg:52.43ms
step:839/1190 train_time:44006ms step_avg:52.45ms
step:840/1190 train_time:44086ms step_avg:52.48ms
step:841/1190 train_time:44157ms step_avg:52.50ms
step:842/1190 train_time:44235ms step_avg:52.54ms
step:843/1190 train_time:44307ms step_avg:52.56ms
step:844/1190 train_time:44385ms step_avg:52.59ms
step:845/1190 train_time:44457ms step_avg:52.61ms
step:846/1190 train_time:44536ms step_avg:52.64ms
step:847/1190 train_time:44606ms step_avg:52.66ms
step:848/1190 train_time:44686ms step_avg:52.70ms
step:849/1190 train_time:44756ms step_avg:52.72ms
step:850/1190 train_time:44836ms step_avg:52.75ms
step:851/1190 train_time:44906ms step_avg:52.77ms
step:852/1190 train_time:44985ms step_avg:52.80ms
step:853/1190 train_time:45055ms step_avg:52.82ms
step:854/1190 train_time:45135ms step_avg:52.85ms
step:855/1190 train_time:45204ms step_avg:52.87ms
step:856/1190 train_time:45284ms step_avg:52.90ms
step:857/1190 train_time:45354ms step_avg:52.92ms
step:858/1190 train_time:45434ms step_avg:52.95ms
step:859/1190 train_time:45504ms step_avg:52.97ms
step:860/1190 train_time:45583ms step_avg:53.00ms
step:861/1190 train_time:45653ms step_avg:53.02ms
step:862/1190 train_time:45732ms step_avg:53.05ms
step:863/1190 train_time:45804ms step_avg:53.07ms
step:864/1190 train_time:45883ms step_avg:53.11ms
step:865/1190 train_time:45954ms step_avg:53.13ms
step:866/1190 train_time:46033ms step_avg:53.16ms
step:867/1190 train_time:46104ms step_avg:53.18ms
step:868/1190 train_time:46183ms step_avg:53.21ms
step:869/1190 train_time:46254ms step_avg:53.23ms
step:870/1190 train_time:46333ms step_avg:53.26ms
step:871/1190 train_time:46404ms step_avg:53.28ms
step:872/1190 train_time:46483ms step_avg:53.31ms
step:873/1190 train_time:46554ms step_avg:53.33ms
step:874/1190 train_time:46633ms step_avg:53.36ms
step:875/1190 train_time:46703ms step_avg:53.38ms
step:876/1190 train_time:46783ms step_avg:53.41ms
step:877/1190 train_time:46854ms step_avg:53.43ms
step:878/1190 train_time:46932ms step_avg:53.45ms
step:879/1190 train_time:47003ms step_avg:53.47ms
step:880/1190 train_time:47082ms step_avg:53.50ms
step:881/1190 train_time:47153ms step_avg:53.52ms
step:882/1190 train_time:47232ms step_avg:53.55ms
step:883/1190 train_time:47304ms step_avg:53.57ms
step:884/1190 train_time:47382ms step_avg:53.60ms
step:885/1190 train_time:47453ms step_avg:53.62ms
step:886/1190 train_time:47534ms step_avg:53.65ms
step:887/1190 train_time:47620ms step_avg:53.69ms
step:888/1190 train_time:47700ms step_avg:53.72ms
step:889/1190 train_time:47772ms step_avg:53.74ms
step:890/1190 train_time:47852ms step_avg:53.77ms
step:891/1190 train_time:47922ms step_avg:53.78ms
step:892/1190 train_time:48002ms step_avg:53.81ms
step:893/1190 train_time:48072ms step_avg:53.83ms
step:894/1190 train_time:48152ms step_avg:53.86ms
step:895/1190 train_time:48221ms step_avg:53.88ms
step:896/1190 train_time:48299ms step_avg:53.91ms
step:897/1190 train_time:48370ms step_avg:53.92ms
step:898/1190 train_time:48450ms step_avg:53.95ms
step:899/1190 train_time:48521ms step_avg:53.97ms
step:900/1190 train_time:48601ms step_avg:54.00ms
step:901/1190 train_time:48673ms step_avg:54.02ms
step:902/1190 train_time:48753ms step_avg:54.05ms
step:903/1190 train_time:48824ms step_avg:54.07ms
step:904/1190 train_time:48903ms step_avg:54.10ms
step:905/1190 train_time:48974ms step_avg:54.11ms
step:906/1190 train_time:49053ms step_avg:54.14ms
step:907/1190 train_time:49124ms step_avg:54.16ms
step:908/1190 train_time:49203ms step_avg:54.19ms
step:909/1190 train_time:49274ms step_avg:54.21ms
step:910/1190 train_time:49354ms step_avg:54.23ms
step:911/1190 train_time:49423ms step_avg:54.25ms
step:912/1190 train_time:49502ms step_avg:54.28ms
step:913/1190 train_time:49575ms step_avg:54.30ms
step:914/1190 train_time:49654ms step_avg:54.33ms
step:915/1190 train_time:49723ms step_avg:54.34ms
step:916/1190 train_time:49802ms step_avg:54.37ms
step:917/1190 train_time:49874ms step_avg:54.39ms
step:918/1190 train_time:49953ms step_avg:54.41ms
step:919/1190 train_time:50023ms step_avg:54.43ms
step:920/1190 train_time:50102ms step_avg:54.46ms
step:921/1190 train_time:50173ms step_avg:54.48ms
step:922/1190 train_time:50253ms step_avg:54.50ms
step:923/1190 train_time:50323ms step_avg:54.52ms
step:924/1190 train_time:50401ms step_avg:54.55ms
step:925/1190 train_time:50473ms step_avg:54.57ms
step:926/1190 train_time:50552ms step_avg:54.59ms
step:927/1190 train_time:50623ms step_avg:54.61ms
step:928/1190 train_time:50703ms step_avg:54.64ms
step:929/1190 train_time:50774ms step_avg:54.65ms
step:930/1190 train_time:50853ms step_avg:54.68ms
step:931/1190 train_time:50923ms step_avg:54.70ms
step:932/1190 train_time:51002ms step_avg:54.72ms
step:933/1190 train_time:51073ms step_avg:54.74ms
step:934/1190 train_time:51152ms step_avg:54.77ms
step:935/1190 train_time:51223ms step_avg:54.78ms
step:936/1190 train_time:51302ms step_avg:54.81ms
step:937/1190 train_time:51374ms step_avg:54.83ms
step:938/1190 train_time:51453ms step_avg:54.85ms
step:939/1190 train_time:51524ms step_avg:54.87ms
step:940/1190 train_time:51603ms step_avg:54.90ms
step:941/1190 train_time:51675ms step_avg:54.92ms
step:942/1190 train_time:51754ms step_avg:54.94ms
step:943/1190 train_time:51826ms step_avg:54.96ms
step:944/1190 train_time:51905ms step_avg:54.98ms
step:945/1190 train_time:51976ms step_avg:55.00ms
step:946/1190 train_time:52054ms step_avg:55.03ms
step:947/1190 train_time:52126ms step_avg:55.04ms
step:948/1190 train_time:52206ms step_avg:55.07ms
step:949/1190 train_time:52277ms step_avg:55.09ms
step:950/1190 train_time:52356ms step_avg:55.11ms
step:951/1190 train_time:52428ms step_avg:55.13ms
step:952/1190 train_time:52507ms step_avg:55.15ms
step:953/1190 train_time:52578ms step_avg:55.17ms
step:954/1190 train_time:52656ms step_avg:55.20ms
step:955/1190 train_time:52727ms step_avg:55.21ms
step:956/1190 train_time:52808ms step_avg:55.24ms
step:957/1190 train_time:52878ms step_avg:55.25ms
step:958/1190 train_time:52957ms step_avg:55.28ms
step:959/1190 train_time:53027ms step_avg:55.29ms
step:960/1190 train_time:53105ms step_avg:55.32ms
step:961/1190 train_time:53177ms step_avg:55.34ms
step:962/1190 train_time:53257ms step_avg:55.36ms
step:963/1190 train_time:53327ms step_avg:55.38ms
step:964/1190 train_time:53407ms step_avg:55.40ms
step:965/1190 train_time:53478ms step_avg:55.42ms
step:966/1190 train_time:53556ms step_avg:55.44ms
step:967/1190 train_time:53627ms step_avg:55.46ms
step:968/1190 train_time:53708ms step_avg:55.48ms
step:969/1190 train_time:53779ms step_avg:55.50ms
step:970/1190 train_time:53858ms step_avg:55.52ms
step:971/1190 train_time:53928ms step_avg:55.54ms
step:972/1190 train_time:54008ms step_avg:55.56ms
step:973/1190 train_time:54079ms step_avg:55.58ms
step:974/1190 train_time:54159ms step_avg:55.60ms
step:975/1190 train_time:54229ms step_avg:55.62ms
step:976/1190 train_time:54308ms step_avg:55.64ms
step:977/1190 train_time:54379ms step_avg:55.66ms
step:978/1190 train_time:54458ms step_avg:55.68ms
step:979/1190 train_time:54529ms step_avg:55.70ms
step:980/1190 train_time:54607ms step_avg:55.72ms
step:981/1190 train_time:54679ms step_avg:55.74ms
step:982/1190 train_time:54758ms step_avg:55.76ms
step:983/1190 train_time:54829ms step_avg:55.78ms
step:984/1190 train_time:54909ms step_avg:55.80ms
step:985/1190 train_time:54979ms step_avg:55.82ms
step:986/1190 train_time:55059ms step_avg:55.84ms
step:987/1190 train_time:55129ms step_avg:55.86ms
step:988/1190 train_time:55209ms step_avg:55.88ms
step:989/1190 train_time:55280ms step_avg:55.90ms
step:990/1190 train_time:55360ms step_avg:55.92ms
step:991/1190 train_time:55431ms step_avg:55.93ms
step:992/1190 train_time:55510ms step_avg:55.96ms
step:993/1190 train_time:55581ms step_avg:55.97ms
step:994/1190 train_time:55659ms step_avg:55.99ms
step:995/1190 train_time:55731ms step_avg:56.01ms
step:996/1190 train_time:55810ms step_avg:56.03ms
step:997/1190 train_time:55881ms step_avg:56.05ms
step:998/1190 train_time:55961ms step_avg:56.07ms
step:999/1190 train_time:56031ms step_avg:56.09ms
step:1000/1190 train_time:56111ms step_avg:56.11ms
step:1000/1190 val_loss:3.34969878 train_time:56188ms step_avg:56.19ms
step:1001/1190 train_time:56216ms step_avg:56.16ms
step:1002/1190 train_time:56264ms step_avg:56.15ms
step:1003/1190 train_time:56337ms step_avg:56.17ms
step:1004/1190 train_time:56416ms step_avg:56.19ms
step:1005/1190 train_time:56489ms step_avg:56.21ms
step:1006/1190 train_time:56569ms step_avg:56.23ms
step:1007/1190 train_time:56639ms step_avg:56.24ms
step:1008/1190 train_time:56717ms step_avg:56.27ms
step:1009/1190 train_time:56788ms step_avg:56.28ms
step:1010/1190 train_time:56867ms step_avg:56.30ms
step:1011/1190 train_time:56937ms step_avg:56.32ms
step:1012/1190 train_time:57016ms step_avg:56.34ms
step:1013/1190 train_time:57087ms step_avg:56.35ms
step:1014/1190 train_time:57169ms step_avg:56.38ms
step:1015/1190 train_time:57239ms step_avg:56.39ms
